attacker_strategy,censored,collusive_endorsements_accepted,condition,detection_reasons,expelled,expulsion_event_index,expulsion_round,fallout_broadcasts,false_positive_agents,false_positive_count,false_positive_rate,family,final_attacker_suspicion,fraudulent_microtasks_accepted,fraudulent_reputation_gain,honest_agent_count,intensity,pattern_detection,reputation_lag_events,reputation_lag_rounds,scenario_id,seed,signed_log,threshold,wash_trades_accepted
naive,False,2,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,17,13,4,,0,0.0,R4_delayed_rug_pull,16,0,0.4,8,low,True,3,6,R4_delayed_rug_pull_low_seed05,5,True,8,0
naive,False,2,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,19,15,6,,0,0.0,R4_delayed_rug_pull,9,0,0.4,8,low,False,5,8,R4_delayed_rug_pull_low_seed05,5,True,9,0
naive,False,2,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,17,13,4,,0,0.0,R4_delayed_rug_pull,16,0,0.4,8,low,True,3,6,R4_delayed_rug_pull_low_seed05,5,True,9,0
naive,True,2,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",False,,,6,,0,0.0,R4_delayed_rug_pull,9,0,0.4,8,low,False,5,8,R4_delayed_rug_pull_low_seed05,5,True,10,0
naive,False,2,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,17,13,4,,0,0.0,R4_delayed_rug_pull,16,0,0.4,8,low,True,3,6,R4_delayed_rug_pull_low_seed05,5,True,10,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,20,13,6,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,5,5,R4_delayed_rug_pull_medium_seed01,1,True,1,0
naive,False,2,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,16,9,2,,0,0.0,R4_delayed_rug_pull,20,0,0.4,8,medium,True,1,1,R4_delayed_rug_pull_medium_seed01,1,True,1,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,20,13,6,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,5,5,R4_delayed_rug_pull_medium_seed01,1,True,2,0
naive,False,3,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,16,9,2,,0,0.0,R4_delayed_rug_pull,20,0,0.4,8,medium,True,1,1,R4_delayed_rug_pull_medium_seed01,1,True,2,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,20,13,6,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,5,5,R4_delayed_rug_pull_medium_seed01,1,True,3,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,17,10,3,,0,0.0,R4_delayed_rug_pull,20,0,0.6000000000000001,8,medium,True,2,2,R4_delayed_rug_pull_medium_seed01,1,True,3,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,20,13,6,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,5,5,R4_delayed_rug_pull_medium_seed01,1,True,4,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,17,10,3,,0,0.0,R4_delayed_rug_pull,20,0,0.6000000000000001,8,medium,True,2,2,R4_delayed_rug_pull_medium_seed01,1,True,4,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,20,13,6,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,5,5,R4_delayed_rug_pull_medium_seed01,1,True,5,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,18,11,4,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,3,3,R4_delayed_rug_pull_medium_seed01,1,True,5,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,21,14,7,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,6,6,R4_delayed_rug_pull_medium_seed01,1,True,6,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,18,11,4,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,3,3,R4_delayed_rug_pull_medium_seed01,1,True,6,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,21,14,7,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,6,6,R4_delayed_rug_pull_medium_seed01,1,True,7,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,19,12,5,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,4,4,R4_delayed_rug_pull_medium_seed01,1,True,7,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,22,15,8,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,7,7,R4_delayed_rug_pull_medium_seed01,1,True,8,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,19,12,5,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,4,4,R4_delayed_rug_pull_medium_seed01,1,True,8,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,22,15,8,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,7,7,R4_delayed_rug_pull_medium_seed01,1,True,9,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,19,12,5,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,4,4,R4_delayed_rug_pull_medium_seed01,1,True,9,0
naive,True,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",False,,,8,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,7,7,R4_delayed_rug_pull_medium_seed01,1,True,10,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,19,12,5,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,4,4,R4_delayed_rug_pull_medium_seed01,1,True,10,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,20,13,6,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,5,5,R4_delayed_rug_pull_medium_seed02,2,True,1,0
naive,False,2,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,16,9,2,,0,0.0,R4_delayed_rug_pull,20,0,0.4,8,medium,True,1,1,R4_delayed_rug_pull_medium_seed02,2,True,1,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,20,13,6,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,5,5,R4_delayed_rug_pull_medium_seed02,2,True,2,0
naive,False,3,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,16,9,2,,0,0.0,R4_delayed_rug_pull,20,0,0.4,8,medium,True,1,1,R4_delayed_rug_pull_medium_seed02,2,True,2,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,20,13,6,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,5,5,R4_delayed_rug_pull_medium_seed02,2,True,3,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,17,10,3,,0,0.0,R4_delayed_rug_pull,20,0,0.6000000000000001,8,medium,True,2,2,R4_delayed_rug_pull_medium_seed02,2,True,3,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,20,13,6,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,5,5,R4_delayed_rug_pull_medium_seed02,2,True,4,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,17,10,3,,0,0.0,R4_delayed_rug_pull,20,0,0.6000000000000001,8,medium,True,2,2,R4_delayed_rug_pull_medium_seed02,2,True,4,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,20,13,6,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,5,5,R4_delayed_rug_pull_medium_seed02,2,True,5,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,18,11,4,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,3,3,R4_delayed_rug_pull_medium_seed02,2,True,5,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,21,14,7,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,6,6,R4_delayed_rug_pull_medium_seed02,2,True,6,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,18,11,4,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,3,3,R4_delayed_rug_pull_medium_seed02,2,True,6,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,21,14,7,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,6,6,R4_delayed_rug_pull_medium_seed02,2,True,7,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,19,12,5,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,4,4,R4_delayed_rug_pull_medium_seed02,2,True,7,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,22,15,8,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,7,7,R4_delayed_rug_pull_medium_seed02,2,True,8,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,19,12,5,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,4,4,R4_delayed_rug_pull_medium_seed02,2,True,8,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,22,15,8,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,7,7,R4_delayed_rug_pull_medium_seed02,2,True,9,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,19,12,5,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,4,4,R4_delayed_rug_pull_medium_seed02,2,True,9,0
naive,True,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",False,,,8,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,7,7,R4_delayed_rug_pull_medium_seed02,2,True,10,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,19,12,5,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,4,4,R4_delayed_rug_pull_medium_seed02,2,True,10,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,20,13,6,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,5,5,R4_delayed_rug_pull_medium_seed03,3,True,1,0
naive,False,2,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,16,9,2,,0,0.0,R4_delayed_rug_pull,20,0,0.4,8,medium,True,1,1,R4_delayed_rug_pull_medium_seed03,3,True,1,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,20,13,6,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,5,5,R4_delayed_rug_pull_medium_seed03,3,True,2,0
naive,False,3,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,16,9,2,,0,0.0,R4_delayed_rug_pull,20,0,0.4,8,medium,True,1,1,R4_delayed_rug_pull_medium_seed03,3,True,2,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,20,13,6,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,5,5,R4_delayed_rug_pull_medium_seed03,3,True,3,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,17,10,3,,0,0.0,R4_delayed_rug_pull,20,0,0.6000000000000001,8,medium,True,2,2,R4_delayed_rug_pull_medium_seed03,3,True,3,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,20,13,6,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,5,5,R4_delayed_rug_pull_medium_seed03,3,True,4,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,17,10,3,,0,0.0,R4_delayed_rug_pull,20,0,0.6000000000000001,8,medium,True,2,2,R4_delayed_rug_pull_medium_seed03,3,True,4,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,20,13,6,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,5,5,R4_delayed_rug_pull_medium_seed03,3,True,5,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,18,11,4,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,3,3,R4_delayed_rug_pull_medium_seed03,3,True,5,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,21,14,7,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,6,6,R4_delayed_rug_pull_medium_seed03,3,True,6,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,18,11,4,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,3,3,R4_delayed_rug_pull_medium_seed03,3,True,6,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,21,14,7,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,6,6,R4_delayed_rug_pull_medium_seed03,3,True,7,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,19,12,5,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,4,4,R4_delayed_rug_pull_medium_seed03,3,True,7,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,22,15,8,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,7,7,R4_delayed_rug_pull_medium_seed03,3,True,8,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,19,12,5,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,4,4,R4_delayed_rug_pull_medium_seed03,3,True,8,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,22,15,8,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,7,7,R4_delayed_rug_pull_medium_seed03,3,True,9,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,19,12,5,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,4,4,R4_delayed_rug_pull_medium_seed03,3,True,9,0
naive,True,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",False,,,8,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,7,7,R4_delayed_rug_pull_medium_seed03,3,True,10,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,19,12,5,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,4,4,R4_delayed_rug_pull_medium_seed03,3,True,10,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,20,13,6,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,5,5,R4_delayed_rug_pull_medium_seed04,4,True,1,0
naive,False,2,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,16,9,2,,0,0.0,R4_delayed_rug_pull,20,0,0.4,8,medium,True,1,1,R4_delayed_rug_pull_medium_seed04,4,True,1,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,20,13,6,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,5,5,R4_delayed_rug_pull_medium_seed04,4,True,2,0
naive,False,3,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,16,9,2,,0,0.0,R4_delayed_rug_pull,20,0,0.4,8,medium,True,1,1,R4_delayed_rug_pull_medium_seed04,4,True,2,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,20,13,6,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,5,5,R4_delayed_rug_pull_medium_seed04,4,True,3,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,17,10,3,,0,0.0,R4_delayed_rug_pull,20,0,0.6000000000000001,8,medium,True,2,2,R4_delayed_rug_pull_medium_seed04,4,True,3,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,20,13,6,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,5,5,R4_delayed_rug_pull_medium_seed04,4,True,4,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,17,10,3,,0,0.0,R4_delayed_rug_pull,20,0,0.6000000000000001,8,medium,True,2,2,R4_delayed_rug_pull_medium_seed04,4,True,4,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,20,13,6,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,5,5,R4_delayed_rug_pull_medium_seed04,4,True,5,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,18,11,4,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,3,3,R4_delayed_rug_pull_medium_seed04,4,True,5,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,21,14,7,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,6,6,R4_delayed_rug_pull_medium_seed04,4,True,6,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,18,11,4,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,3,3,R4_delayed_rug_pull_medium_seed04,4,True,6,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,21,14,7,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,6,6,R4_delayed_rug_pull_medium_seed04,4,True,7,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,19,12,5,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,4,4,R4_delayed_rug_pull_medium_seed04,4,True,7,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,22,15,8,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,7,7,R4_delayed_rug_pull_medium_seed04,4,True,8,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,19,12,5,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,4,4,R4_delayed_rug_pull_medium_seed04,4,True,8,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,22,15,8,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,7,7,R4_delayed_rug_pull_medium_seed04,4,True,9,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,19,12,5,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,4,4,R4_delayed_rug_pull_medium_seed04,4,True,9,0
naive,True,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",False,,,8,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,7,7,R4_delayed_rug_pull_medium_seed04,4,True,10,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,19,12,5,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,4,4,R4_delayed_rug_pull_medium_seed04,4,True,10,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,20,13,6,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,5,5,R4_delayed_rug_pull_medium_seed05,5,True,1,0
naive,False,2,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,16,9,2,,0,0.0,R4_delayed_rug_pull,20,0,0.4,8,medium,True,1,1,R4_delayed_rug_pull_medium_seed05,5,True,1,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,20,13,6,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,5,5,R4_delayed_rug_pull_medium_seed05,5,True,2,0
naive,False,3,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,16,9,2,,0,0.0,R4_delayed_rug_pull,20,0,0.4,8,medium,True,1,1,R4_delayed_rug_pull_medium_seed05,5,True,2,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,20,13,6,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,5,5,R4_delayed_rug_pull_medium_seed05,5,True,3,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,17,10,3,,0,0.0,R4_delayed_rug_pull,20,0,0.6000000000000001,8,medium,True,2,2,R4_delayed_rug_pull_medium_seed05,5,True,3,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,20,13,6,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,5,5,R4_delayed_rug_pull_medium_seed05,5,True,4,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,17,10,3,,0,0.0,R4_delayed_rug_pull,20,0,0.6000000000000001,8,medium,True,2,2,R4_delayed_rug_pull_medium_seed05,5,True,4,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,20,13,6,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,5,5,R4_delayed_rug_pull_medium_seed05,5,True,5,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,18,11,4,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,3,3,R4_delayed_rug_pull_medium_seed05,5,True,5,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,21,14,7,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,6,6,R4_delayed_rug_pull_medium_seed05,5,True,6,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,18,11,4,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,3,3,R4_delayed_rug_pull_medium_seed05,5,True,6,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,21,14,7,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,6,6,R4_delayed_rug_pull_medium_seed05,5,True,7,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,19,12,5,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,4,4,R4_delayed_rug_pull_medium_seed05,5,True,7,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,22,15,8,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,7,7,R4_delayed_rug_pull_medium_seed05,5,True,8,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,19,12,5,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,4,4,R4_delayed_rug_pull_medium_seed05,5,True,8,0
naive,False,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,22,15,8,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,7,7,R4_delayed_rug_pull_medium_seed05,5,True,9,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,19,12,5,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,4,4,R4_delayed_rug_pull_medium_seed05,5,True,9,0
naive,True,4,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",False,,,8,,0,0.0,R4_delayed_rug_pull,9,0,0.8,8,medium,False,7,7,R4_delayed_rug_pull_medium_seed05,5,True,10,0
naive,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,19,12,5,,0,0.0,R4_delayed_rug_pull,20,0,0.8,8,medium,True,4,4,R4_delayed_rug_pull_medium_seed05,5,True,10,0
naive,False,6,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,23,16,8,,0,0.0,R4_delayed_rug_pull,9,0,1.2000000000000002,8,high,False,7,7,R4_delayed_rug_pull_high_seed01,1,True,1,0
naive,False,2,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,17,10,2,,0,0.0,R4_delayed_rug_pull,24,0,0.4,8,high,True,1,1,R4_delayed_rug_pull_high_seed01,1,True,1,0
naive,False,6,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,23,16,8,,0,0.0,R4_delayed_rug_pull,9,0,1.2000000000000002,8,high,False,7,7,R4_delayed_rug_pull_high_seed01,1,True,2,0
naive,False,3,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect,misleading_donation_claim",True,17,10,2,,0,0.0,R4_delayed_rug_pull,24,0,0.4,8,high,True,1,1,R4_delayed_rug_pull_high_seed01,1,True,2,0
